clone_id,fragment_index,file_path,file_id,service,start_line,end_line,line_count,file_type,modified_commits,modified_count
201,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/PaginatedCustomerResponseDto.java,67,customer-management-backend,23,35,13,logic,[],0
201,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/PaginatedCustomerResponseDto.java,196,policy-management-backend,23,35,13,logic,[],0
202,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/CustomerInformationHolder.java,55,customer-management-backend,61,68,8,logic,[],0
202,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/PolicyInformationHolder.java,219,policy-management-backend,105,112,8,logic,[],0
203,0,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,31,56,26,logic,[],0
203,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/CreatePolicyRequestDto.java,205,policy-management-backend,53,78,26,logic,[],0
204,0,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/MoneyAmountDto.java,208,policy-management-backend,20,34,15,logic,[],0
204,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/PolicyPeriodDto.java,212,policy-management-backend,14,28,15,logic,[],0
205,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/CustomerInformationHolder.java,55,customer-management-backend,53,60,8,logic,[],0
205,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/CustomerInformationHolder.java,111,customer-self-service-backend,76,83,8,logic,[],0
206,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/MessageDto.java,65,customer-management-backend,31,50,20,logic,[],0
206,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/CustomerInfoEntity.java,80,customer-self-service-backend,52,71,20,logic,[],0
206,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteResponseEvent.java,86,customer-self-service-backend,26,45,20,logic,[],0
206,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileUpdateRequestDto.java,119,customer-self-service-backend,49,68,20,logic,[],0
206,4,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/CustomerInfoEntity.java,153,policy-management-backend,51,70,20,logic,[],0
206,5,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteResponseEvent.java,159,policy-management-backend,26,45,20,logic,[],0
207,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/identityaccess/UserLoginEntity.java,77,customer-self-service-backend,37,59,23,logic,[],0
207,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/policy/PolicyAggregateRoot.java,168,policy-management-backend,106,128,23,logic,[],0
208,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,46,73,28,logic,[],0
208,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,31,58,28,logic,[],0
208,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/CreatePolicyRequestDto.java,205,policy-management-backend,49,76,28,logic,[],0
209,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerProfileEntity.java,9,customer-core,54,79,26,logic,[],0
209,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerResponseDto.java,25,customer-core,75,100,26,logic,[],0
210,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerProfileEntity.java,9,customer-core,90,108,19,logic,[],0
210,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/CustomerProfileDto.java,61,customer-management-backend,58,76,19,logic,[],0
210,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileDto.java,118,customer-self-service-backend,58,76,19,logic,[],0
210,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,68,86,19,logic,[],0
211,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,279,286,8,logic,[],0
211,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,298,305,8,logic,[],0
211,2,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/CustomerInformationHolder.java,55,customer-management-backend,61,68,8,logic,[],0
211,3,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/InteractionLogInformationHolder.java,69,customer-management-backend,66,73,8,logic,[],0
211,4,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/InsuranceQuoteRequestProcessingResource.java,218,policy-management-backend,82,90,9,logic,[],0
212,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,297,305,9,logic,[],0
212,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/PolicyInformationHolder.java,219,policy-management-backend,222,276,55,logic,[],0
213,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerResponseDto.java,25,customer-core,63,90,28,logic,[],0
213,1,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerResponseDto.java,25,customer-core,67,94,28,logic,[],0
213,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,31,58,28,logic,[],0
214,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/dtos/customer/CustomerResponseDto.java,25,customer-core,71,98,28,logic,[],0
214,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/policy/CreatePolicyRequestDto.java,205,policy-management-backend,49,76,28,logic,[],0
215,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/InteractionLogInformationHolder.java,69,customer-management-backend,65,73,9,logic,[],0
215,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/PolicyInformationHolder.java,219,policy-management-backend,104,112,9,logic,[],0
216,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerProfileEntity.java,9,customer-core,54,81,28,logic,[],0
216,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/CustomerProfileDto.java,61,customer-management-backend,25,52,28,logic,[],0
216,2,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileDto.java,118,customer-self-service-backend,25,52,28,logic,[],0
216,3,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,35,62,28,logic,[],0
217,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,297,305,9,logic,[],0
217,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/PolicyInformationHolder.java,219,policy-management-backend,104,112,9,logic,[],0
218,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/ArchitectureTests.java,31,customer-core,31,39,9,test,[],0
218,1,customer-core/src/test/java/com/lakesidemutual/customercore/tests/ArchitectureTests.java,31,customer-core,32,40,9,test,[],0
218,2,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,31,39,9,test,[],0
218,3,customer-management-backend/src/test/java/com/lakesidemutual/customermanagement/tests/ArchitectureTests.java,71,customer-management-backend,32,40,9,test,[],0
218,4,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,32,40,9,test,[],0
218,5,customer-self-service-backend/src/test/java/com/lakesidemutual/customerselfservice/tests/ArchitectureTests.java,143,customer-self-service-backend,33,41,9,test,[],0
218,6,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,32,40,9,test,[],0
218,7,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/ArchitectureTests.java,222,policy-management-backend,33,41,9,test,[],0
219,0,customer-core/src/test/java/com/lakesidemutual/customercore/tests/interfaces/CustomerInformationHolderTests.java,34,customer-core,177,184,8,test,[],0
219,1,policy-management-backend/src/test/java/com/lakesidemutual/policymanagement/tests/interfaces/PolicyInformationHolderTests.java,225,policy-management-backend,85,93,9,test,[],0
220,0,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/CustomersDto.java,62,customer-management-backend,15,31,17,logic,[],0
220,1,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomersDto.java,121,customer-self-service-backend,15,31,17,logic,[],0
220,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomersDto.java,195,policy-management-backend,15,31,17,logic,[],0
221,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/insurancequoterequest/InsuranceQuoteRequestAggregateRoot.java,84,customer-self-service-backend,87,102,16,logic,[],0
221,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/domain/insurancequoterequest/InsuranceQuoteRequestAggregateRoot.java,157,policy-management-backend,89,108,20,logic,[],0
222,0,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/insurancequoterequest/InsuranceQuoteDto.java,129,customer-self-service-backend,25,38,14,logic,[],0
222,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceOptionsDto.java,199,policy-management-backend,16,29,14,logic,[],0
222,2,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/insurancequoterequest/InsuranceQuoteDto.java,200,policy-management-backend,26,39,14,logic,[],0
223,0,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/CustomerInformationHolder.java,189,policy-management-backend,69,74,6,logic,[],0
223,1,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/PolicyInformationHolder.java,219,policy-management-backend,193,200,8,logic,[],0
224,0,customer-core/src/main/java/com/lakesidemutual/customercore/domain/customer/CustomerProfileEntity.java,9,customer-core,93,112,20,logic,[],0
224,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/CustomerProfileDto.java,61,customer-management-backend,49,68,20,logic,[],0
224,2,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/dtos/CustomerProfileDto.java,61,customer-management-backend,57,76,20,logic,[],0
224,3,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/domain/identityaccess/UserLoginEntity.java,77,customer-self-service-backend,60,79,20,logic,[],0
224,4,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileDto.java,118,customer-self-service-backend,49,68,20,logic,[],0
224,5,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerProfileDto.java,118,customer-self-service-backend,57,76,20,logic,[],0
224,6,customer-self-service-backend/src/main/java/com/lakesidemutual/customerselfservice/interfaces/dtos/customer/CustomerRegistrationRequestDto.java,120,customer-self-service-backend,70,89,20,logic,[],0
224,7,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,59,78,20,logic,[],0
224,8,policy-management-backend/src/main/java/com/lakesidemutual/policymanagement/interfaces/dtos/customer/CustomerProfileDto.java,194,policy-management-backend,67,86,20,logic,[],0
225,0,customer-core/src/main/java/com/lakesidemutual/customercore/interfaces/CustomerInformationHolder.java,20,customer-core,297,305,9,logic,[],0
225,1,customer-management-backend/src/main/java/com/lakesidemutual/customermanagement/interfaces/InteractionLogInformationHolder.java,69,customer-management-backend,65,73,9,logic,[],0
